building_id,latitude,longitude,CO2_Usage,Water_Usage,Energy_Consumption
3810,52.566297609290245,-2.9302712936790236,1733,4278,1867
3811,51.58064399663007,-1.6860814435241265,1540,5231,1527
3812,51.07587408804018,-0.8975130661592288,1724,5105,2229
3813,51.38476301016491,-0.7857273951809778,1203,5108,1940
3814,52.628961718104414,-0.5584584970485271,1045,5105,1699
3815,52.38503499962752,-1.1807326037512627,1186,5225,2042
3816,50.94017849400435,-0.40569216101212024,1185,4846,1845
3817,52.50216805759977,-1.3448341019355303,1951,4695,1686
3818,50.83371241763928,-2.6956987771477365,1054,4970,1593
3819,52.464962051781235,-1.8040518561492653,1524,4617,2288
3820,51.16591432456711,-0.06347753452774452,1422,4794,2386
3821,50.22578023353253,-3.176715233527755,1375,5163,2334
3822,52.418101144012574,-1.3628821666413113,1251,4705,2110
3823,52.51154053513993,-3.376865206051443,1597,4246,2275
3824,51.50675210446136,-3.1691395329934293,1050,5909,2390
3825,50.76652761374428,-0.724458977891361,1635,5647,1645
3826,52.21412440966893,-0.6271463908041186,1047,4042,2069
3827,51.86522270573754,-2.524128688688123,1648,4383,1741
3828,51.789242935591396,-1.5658111584849166,1434,4570,2310
3829,51.101369577194575,-0.502146475135949,1584,4528,1506
3830,52.23778435595932,-1.6405381418673677,1135,5288,1525
3831,52.16573538128296,-0.6512021189163506,1939,5922,2435
3832,52.35032681717914,-0.5960345982484894,1906,5394,1714
3833,52.4497528897593,-1.4284010381787875,1321,4838,2482
3834,52.48368546667197,-2.2332672131319065,1273,5581,2221
3835,52.58963074271305,-2.8496393607807744,1962,4943,1984
3836,50.88656707631226,-1.745934161137021,1201,4056,1638
3837,50.154488451991675,-2.2550880321955256,1616,4915,2334
3838,52.58654153037376,-2.882883024827059,1710,4682,2071
3839,50.60152938338788,-2.5689738728214553,1703,5516,1744
3840,50.91296256100679,-0.6022868266352557,1637,4356,2121
3841,50.72652416642313,-1.8680998418211163,1387,5331,1617
3842,52.3709472246608,-0.5298182057000451,1914,5829,1999
3843,51.14688243637528,-2.4757123445401596,1494,4848,2211
3844,51.1456753996274,-3.1884420662396984,1036,4272,1557
3845,51.384723181085064,-3.2547966114571314,1812,4627,2141
3846,51.732795376997736,-1.149185316437063,1276,5255,1763
3847,49.910193163722646,-3.014302801800478,1604,4734,2476
3848,50.392701627293825,-3.159975934464331,1668,4774,2072
3849,51.86299623403149,-1.4189318309334542,1816,4704,2096
3850,51.71500750174704,-2.5289966862098407,1595,4981,2026
3851,51.312635817357425,-3.189595971353014,1482,4064,1517
3852,50.889084099080286,-1.2407216780042796,1058,5387,2397
3853,50.226266157279674,-0.4124437573128983,1733,5749,2157
3854,52.38902989830267,-1.6548579379325008,1342,5386,2485
3855,51.50552062681167,-2.252529767566916,1488,5080,2449
3856,52.331374149022295,-0.4160193815225499,1370,5475,1512
3857,51.19339369188374,-3.0124455002419763,1528,5929,1949
3858,52.651191425558864,-3.0717753058798625,1211,5465,1922
3859,51.231654030074,-2.527203581745398,1927,4233,2151
3860,50.263693444669975,-0.2956534850234158,1573,4834,1505
3861,51.591540822690604,-2.5722941240151935,1167,4665,1551
3862,50.714330435465236,-2.0351034906376535,1043,5822,2171
3863,50.66980310639158,-1.7487640331276173,1620,5852,2209
3864,50.05809419182735,-2.2200811367653124,1148,5571,1543
3865,50.96647254810406,-0.12259648958179303,1187,4600,2316
3866,52.414715803101785,-2.1895528006494027,1452,5981,1520
3867,51.1374971926713,-2.4213320060756356,1541,5111,2483
3868,50.584217340760254,-2.3173355201673607,1552,4033,1670
3869,52.026966860138806,-1.6145461295022558,1714,5687,1956
3870,50.04322430358972,-3.224273223458205,1119,4061,1756
3871,49.94238269794766,-0.30489957688348923,1360,5569,2174
3872,50.2323483976455,-0.605566062157592,1711,5161,2373
3873,51.38721575533348,-0.9459006215357086,1779,5478,2002
3874,52.17425182644319,-1.6790136770494033,1089,4578,2370
3875,51.37957906311395,-2.1724617611615407,1686,4747,1566
3876,52.73490578230206,-0.07027293171993954,1707,4744,2351
3877,51.01525492828209,-3.125951086670072,1798,4372,1931
3878,50.05281223203172,-0.39907575673115536,1313,4774,1573
3879,51.139163449239234,-3.289216982200019,1410,5080,2002
3880,52.61559825473208,-2.2850784097352204,1048,5142,2262
3881,51.8975521029374,-1.1525842431327558,1479,5552,2111
3882,51.40557194783962,-2.432526452791385,1218,4211,2439
3883,50.18406872989866,-0.6660518235587713,1723,4110,2074
3884,50.45860016119104,-1.5391438417776886,1383,5160,2314
3885,51.251697717522404,-2.432312423257651,1161,5733,2001
3886,51.656636819775066,-3.0852687120156386,1221,4457,1770
3887,52.47232862362743,-3.074326989919568,1517,5459,2252
3888,51.88600518887017,-1.1042879977622344,1698,5095,2073
3889,51.19171224490181,-3.2629377443271483,1220,4433,2488
3890,49.90842346311116,-0.849118665372246,1390,5488,2017
3891,52.12773619090737,-0.08707881115982596,1557,5989,1914
3892,52.06833172533071,-0.10411233870348546,1462,4504,2137
3893,51.0651622447871,-0.7298711150661887,1921,4906,2095
3894,52.495072117939685,-1.5406101328688555,1726,5971,2192
3895,52.36731815063122,-1.9321220333090654,1180,5725,2079
3896,52.74243936528216,-2.15820273644823,1165,5126,2449
3897,51.091642716122045,-1.8314912121388183,1073,5154,1891
3898,51.04909675713974,-2.845674434201739,1072,4871,1762
3899,52.62434731830483,-1.0883329112234237,1872,4177,2493
3900,50.40448208076223,-2.202236068152935,1871,4172,2378
3901,52.04850157478188,-3.059283295061785,1664,4337,1673
3902,51.249798554042876,-3.2335858870612224,1834,5362,2259
3903,52.16153323759477,-1.4587496873031862,1523,4872,1934
3904,52.628170895721624,-2.4640986857242737,1464,5970,2313
3905,51.59736762206092,-0.964283529565221,1742,5285,1740
3906,52.36109221860993,-2.3154693329999425,1134,5913,2165
3907,49.94580996773678,-0.41812869896384,1030,5998,1997
3908,49.93148254686909,-1.694639794585075,1726,5345,2158
3909,50.88279855275934,-2.6220903136213822,1963,4135,2302
3910,52.70625975066392,-0.6467441613525837,1207,4837,1593
3911,52.60813423558592,-2.1422646279033577,1400,4280,1804
3912,51.215099447084775,-0.9243784359358553,1861,5744,2258
3913,51.39622065031607,-2.773921711138958,1525,5964,2344
3914,50.31243957039394,-2.6580516982817484,1756,4075,1607
3915,50.03461435224394,-1.561694357904105,1381,5982,2445
3916,51.88862592338273,-1.3656008452559698,1737,4767,2101
3917,51.112547397784276,-1.6459059365790982,1569,4991,1557
3918,51.94770216154831,-0.25639468559543444,1481,4591,2347
3919,52.390278547296056,-2.9204527817519232,1821,5477,1550
3920,52.658015130626794,-1.129367864205534,1287,5929,2242
3921,50.739239550527614,-0.36271574002797813,1869,5069,2344
3922,50.86344982383613,-1.7300264735972635,1777,4767,2263
3923,50.73570648452752,-1.610710235961047,1107,4371,1670
3924,50.47289767777593,-2.483358166190233,1471,4793,2136
3925,51.501192399092055,-0.03783261384680081,1591,4503,1927
3926,51.60650451989956,-3.1807840055318755,1445,4764,1983
3927,50.649959927161824,-1.060360182504664,1373,4166,2226
3928,51.27614181313308,-3.043026760350036,1675,4403,1950
3929,50.19452600591235,-0.7505349982393081,1779,5730,1971
3930,51.37712577760266,-1.201938805976606,1187,5017,2141
3931,50.63006386781705,-1.8620604396536184,1839,5395,2097
3932,51.47131606658736,-1.6781407047740797,1278,5644,2277
3933,50.65665547042231,-0.7831185189050252,1851,4629,1859
3934,51.32218396545897,-3.310060204809822,1392,5619,1954
3935,52.70329136944586,-0.2458365928838271,1134,5509,1955
3936,51.06299211353406,-1.404315649429116,1323,5914,2321
3937,50.01906665635964,-2.379680191026343,1418,4930,1849
3938,52.000736951403006,-0.9623849343542288,1807,5051,1830
3939,51.12759078453514,-2.9695155392775954,1385,5586,1607
3940,51.27022159861983,-1.9277263077395896,1712,4175,2150
3941,50.00664970644276,-3.330503343923515,1875,4376,2284
3942,51.86311288575482,-0.7243124653283552,1494,5924,1668
3943,50.947178145186186,-2.060362365740618,1548,5995,1873
3944,51.93992752751545,-0.9111228649433065,1011,5077,1714
3945,52.281735121719485,-0.05146695300878035,1340,5064,1802
3946,50.43314135998596,-3.3125277865599183,1016,4066,1528
3947,52.062369373686295,-2.723069771920935,1579,4055,2225
3948,51.64042973030046,-0.8334606326924896,1464,5373,1694
3949,50.822781898611645,-3.204299728911666,1978,5864,2120
3950,51.80764066506857,-2.8530732124899245,1145,5556,2389
3951,51.385260802932585,-2.3893194368795383,1827,5121,1745
3952,51.44875307482219,-3.2177683877896306,1417,4750,1694
3953,52.65210338474687,-3.167273382726114,1546,5482,1848
3954,50.629308504735036,-1.1049462573537245,1150,5562,2403
3955,51.209988519738296,-2.791044358650369,1058,4614,1716
3956,51.83152150272166,-1.539260660696254,1819,4872,1719
3957,52.082215097183195,-0.3520745179861575,1081,4554,1643
3958,51.65881587334812,-2.095215006178955,1035,4226,2291
3959,50.8638492074287,-2.2925132109745423,1606,5584,2148
3960,51.06275424081136,-1.3901587511169917,1719,4222,1743
3961,51.137796111784006,-0.0007985606737332951,1639,4486,1927
3962,50.64322691662711,-2.614700643579941,1560,4499,1794
3963,52.50955176738819,-1.818983972190576,1019,5186,1875
3964,50.5017512332344,-0.9885681249227773,1957,4001,1942
3965,51.39706981794974,-2.8031346293993367,1145,4210,2221
3966,51.8139321437457,-1.842168088152429,1469,4501,1549
3967,51.486981655249195,-1.897839696187942,1867,4366,2096
3968,52.790465596970996,-1.660672350094077,1887,4949,1945
3969,51.63832716771385,-2.7038772980428143,1101,4721,2042
3970,52.24023145862906,-0.4896439247337372,1838,5385,1785
3971,50.575924888292214,-0.07445042382093048,1936,4957,1743
3972,51.80156348501489,-1.509569274211831,1495,4919,2391
3973,51.787979115455414,-2.2353240493433413,1148,4197,1592
3974,50.641917768734366,-0.23465376432547647,1169,5015,2116
3975,52.425107484314196,-0.5019107808984367,1709,5276,2166
3976,50.178159019373965,-2.664484695651385,1326,5657,2432
3977,51.94817578209656,-2.5339781835240314,1491,5147,1780
3978,51.92288034401772,-2.0750560732780237,1227,4191,2291
3979,51.89662554820062,-2.458139722109934,1984,4035,2161
3980,52.590816238864846,-2.4806457283879144,1427,5342,2282
3981,51.109711514145005,-2.057152416388999,1466,5709,2283
3982,50.01240258084581,-1.5810794005915987,1120,4477,2213
3983,52.21415457062511,-2.4618109204120247,1689,4951,1926
3984,52.320895312613565,-2.877856464926579,1063,5159,1853
3985,51.41432263826535,-2.738016391918332,1518,5209,1975
3986,51.23448324202652,-1.2538021785955005,1605,4994,1631
3987,52.75988157841771,-1.5312358188697348,1311,5520,1539
3988,51.10328155121965,-2.8632721746241003,1001,4428,1990
3989,52.622350920923296,-0.12900364893443683,1553,4591,2415
3990,52.345198463061436,-3.0838826609538317,1490,5949,1500
3991,51.235393332110206,-0.6435629548727859,1942,4413,2487
3992,52.075695168590855,-0.7559611880506352,1891,4619,1649
3993,51.49752511886351,-1.0554084694661423,1295,5912,1616
3994,50.30686714281429,-2.8910134830449925,1014,4300,1679
3995,52.25188467788366,-2.6524595010310374,1022,4207,1696
3996,49.988861015313624,-1.3214658350740534,1658,4808,1962
3997,51.59946106657225,-0.6599605596055045,1315,5736,1930
3998,50.167013005374436,-1.790736163109275,1111,5821,2119
3999,51.850129447618095,-0.993929248874422,1807,5440,1731
4000,50.84992048754399,-2.5197697801080388,1109,4603,1609
4001,52.39524270881459,-0.6568599544936737,1078,5955,1896
4002,50.4871553976874,-0.8269303432703872,1512,5051,1726
4003,50.44022418836449,-2.00908754972814,1777,4484,1871
4004,51.63373097790699,-2.6352059298510073,1265,5089,1611
4005,52.55391491382733,-3.109288390046596,1034,5422,2046
4006,52.1284407687095,-0.8688108586689962,1072,4184,2231
4007,50.016941039365804,-3.319372779468389,1374,5540,2102
4008,50.91548217635551,-1.4522269358763404,1257,5838,1583
4009,49.90906731607787,-2.3093491324056497,1587,4986,1930
4010,51.95750322483041,-3.0080625444577307,1298,5443,2030
4011,52.627949655637174,-0.7456523443605834,1669,4939,1922
4012,50.14131825286392,-2.8467143804137147,1443,4782,1553
4013,52.58668506723455,-2.460945907023055,1642,5421,1553
4014,52.70727363625998,-0.973063570029014,1134,5042,1505
4015,51.09266347100958,-1.1816090757587325,1702,4262,1614
4016,50.07659368585216,-3.214240663980379,1213,4145,2248
4017,51.653752189806895,-0.811492429285432,1436,4257,2405
4018,50.804434145889545,-1.8155087189828014,1455,5539,2056
4019,51.08282944453013,-1.646088164984143,1836,4893,1672
4020,50.40893668193676,-3.0282828885620345,1307,5401,1717
4021,52.221713638207284,-1.766332537653337,1580,4250,1538
4022,51.384718258754745,-0.8560748224833103,1135,5422,2165
4023,49.95713666921226,-3.2636358535218633,1816,4141,2185
4024,50.74304108210174,-1.273305483210541,1131,4411,2178
4025,52.10889778135946,-2.556381718937486,1627,4306,2342
4026,51.46010411561913,-1.1272119024251919,1236,4795,1828
4027,49.902130215637925,-1.9642540260108576,1509,5967,2271
4028,49.94410485874879,-2.4620364291006998,1939,5889,1589
4029,52.39860138910786,-0.5445512790055314,1228,4524,1674
4030,50.60803846746536,-0.5517001211297772,1789,4097,2233
4031,52.74340302533191,-3.3315330045491467,1877,5139,1837
4032,50.63555205531372,-1.7733001200166973,1358,5184,2066
4033,51.145844364234044,-0.62770316151272,1410,4825,2279
4034,51.603710588445175,-2.7847715343852304,1612,4341,1806
4035,50.87788864315141,-2.774879461180495,1559,4281,1993
4036,51.11868747063636,-1.139280260549309,1248,4981,1736
4037,52.031625955252856,-3.3394423411196166,1242,4269,1923
4038,50.64272702012733,-2.3310717741644815,1452,4541,1990
4039,52.789686844587365,-0.6185080067302979,1258,4262,1640
4040,52.13266576411257,-1.7725609989491424,1591,5198,2247
4041,51.729161517427784,-1.0185798949402618,1856,4594,1875
4042,50.86147334965017,-2.4091427823566454,1325,5477,2461
4043,51.01028176506264,-1.2260242647111963,1264,5767,2265
4044,51.06688494036159,-3.1301608491259536,1429,5496,2156
4045,51.964125545653715,-3.012929427469506,1144,4279,1511
4046,51.64920577387216,-2.345915435774196,1347,5194,1933
4047,50.98776299154885,-2.724602539592064,1118,4102,2485
4048,50.27672527356396,-2.626332593375257,1157,4355,2037
4049,51.42314099614743,-0.31060307049689406,1212,5929,2400
4050,52.59588861391712,-3.1177529767215773,1061,5312,1775
4051,51.399448199507546,-2.6536085306649486,1216,5836,2101
4052,50.437435214218326,-1.0698516135051426,1172,5272,2474
4053,52.636200811203636,-1.4149839095208838,1681,4119,1515
4054,52.05329418591864,-1.3226883337812914,1164,4994,1729
4055,50.45833523884326,-0.3844502171939532,1862,5839,1862
4056,50.50989135894273,-2.813672428183057,1217,5001,2142
4057,52.087184563804676,-1.9032573252580194,1941,5533,2428
4058,52.6601688393392,-3.2432519028769926,1319,4313,2324
4059,52.70829697249152,-2.880930164937685,1764,4484,1823
4060,51.18677646666788,-0.12906030443952066,1824,5048,2381
4061,50.27990484820171,-0.967885031421075,1029,4242,2209
4062,51.346505236412156,-1.6688968611271822,1352,5100,2254
4063,49.95614997674909,-0.2142275420916473,1816,4576,2286
4064,50.84905765116829,-2.7693513796017686,1382,5290,2324
4065,51.95236643589802,-2.1467602189796104,1373,4139,2492
4066,50.83684133400108,-2.07146420077226,1920,4219,1668
4067,51.71990389918356,-0.643449954385424,1383,4562,2339
4068,50.265107353196214,-1.861692160355198,1538,5622,1726
4069,51.89295078171895,-1.861774242604662,1579,4844,1908
4070,50.278904902277326,-0.5197190616507017,1119,4674,2116
4071,51.53407487084785,-2.6256336580660093,1295,4033,1862
4072,52.787873189355935,-1.9636673994860008,1937,4314,2039
4073,50.43534279253796,-1.4248510929704075,1441,5650,1681
4074,52.1158967661464,-1.2644277808376558,1481,5339,2186
4075,50.08398050088273,-0.10207585866082836,1186,4128,1816
4076,51.132056280384745,-1.364976328853421,1058,5142,1987
4077,51.248467987130766,-1.4326014780917593,1015,4941,2026
4078,51.037689791554136,-1.8405760491890044,1733,5554,1553
4079,50.64267741564233,-0.8227732149150184,1682,4671,2470
4080,51.28640314582997,-0.4381403103915589,1286,4867,2343
4081,51.54523075336523,-3.1615901215441395,1588,5952,2049
4082,51.306672992449315,-2.1402220239783727,1870,5274,1865
4083,50.86635121481814,-1.3962616588953627,1079,5428,1693
4084,51.75483733031754,-2.6815869300100674,1811,4012,1517
4085,50.70743471098502,-3.1872431905861704,1891,5713,2175
4086,52.39213253916345,-3.396455579337511,1593,4677,1582
4087,49.91367613894304,-2.6251187362514794,1571,5995,1815
4088,50.680069215544584,-0.6316568359752224,1938,5352,1953
4089,52.42479536112995,-3.0227045840718265,1323,5498,2246
4090,50.767181803870706,-0.5810247069798371,1047,4489,2457
4091,52.62909505737918,-1.5603370674259036,1154,5360,2214
4092,52.74052288847455,-1.3567779367037653,1989,5176,2220
4093,52.07219004158366,-0.6771626019348793,1249,5413,1972
4094,49.926395474877935,-2.7170558878700612,1050,5544,1705
4095,50.737046992828965,-1.3937393539617458,1957,5909,2220
4096,50.176896935063205,-0.9314905846151902,1206,4492,1508
4097,50.77833822136026,-2.1998519416472395,1327,5425,2343
4098,50.70554622674639,-2.8979157625485317,1380,5629,2396
4099,50.95124730863061,-0.44284720205728645,1593,4724,2284
4100,52.37936043596272,-2.8758472798844927,1646,4247,1750
4101,50.864150497251195,-1.3166708149615256,1500,4807,2121
4102,52.40435960228464,-2.57145928089826,1175,5300,1595
4103,51.64362421875721,-1.0417786311639796,1342,4995,2245
4104,50.393362287562084,-0.11983218052858291,1545,4144,1549
4105,52.52109579605798,-2.2122666051485185,1503,5747,2323
4106,50.860800313247836,-3.04355475122962,1096,5143,2052
4107,52.45245984536118,-3.025446763770118,1782,4642,1635
4108,50.8384366308889,-1.4068597883343388,1892,4639,1930
4109,51.21508620988627,-0.7856496027639306,1491,5139,2202
4110,52.0999996993589,-0.41351255780178997,1724,4809,2458
4111,52.67918659192514,-1.7452994062929232,1444,5157,1774
4112,52.3930028525563,-2.9496339140383268,1892,4201,1526
4113,52.58668333902574,-2.6076398334246913,1509,5598,1926
4114,52.09716241298521,-1.8085294524494515,1791,5651,2055
4115,50.06817238534523,-2.5669799496194696,1177,5842,1579
4116,51.61397145429923,-2.1254297604390358,1748,5343,2190
4117,50.3762847665755,-3.079224603918331,1411,4777,2169
4118,51.05055950656139,-0.1024099850058926,1373,5462,2468
4119,50.02325327887394,-1.4032651548546216,1817,5165,2302
4120,52.377799211182676,-1.05560497315519,1641,4097,1913
4121,51.77696835712761,-3.177949495708652,1197,4185,2188
4122,50.07415014172734,-0.9701906260747051,1941,5972,1868
4123,52.587049270815015,-1.7170308114634627,1609,5398,2090
4124,51.010951733716134,-1.5789811744378295,1372,4135,2369
4125,52.735871388370356,-3.102266660209854,1987,5887,1690
4126,49.90393504240576,-1.9935692860243917,1480,5126,1779
4127,52.53192864602328,-2.854097899947393,1362,5139,1970
4128,50.01701968086741,-3.0625862501214938,1548,5761,1929
4129,52.66362885333353,-3.198011911575596,1570,5521,2481
4130,50.91735533691479,-0.5685973470137369,1977,5020,1536
4131,50.71753764459466,-3.2376227038784906,1877,5565,1684
4132,50.13957892786658,-0.7861641321419857,1381,5449,1682
4133,51.00292603664187,-0.8644167000316152,1115,4259,2319
4134,52.74768956665866,-0.9423961629574471,1299,4924,1819
4135,51.53908094508093,-0.06530457810038204,1311,4724,2454
4136,52.609082018930366,-0.32412581090979975,1717,4305,1701
4137,51.00657753029644,-2.080796918548713,1887,4300,1785
4138,52.328377315365266,-2.212039330328942,1214,5886,1561
4139,51.02761762117998,-0.7955802820398521,1396,5286,2109
4140,50.39226632277752,-2.473971053534964,1958,4664,2000
4141,49.9262149041239,-2.7172255664209692,1155,4548,1531
4142,50.889342196372716,-1.8451573120165183,1088,5844,2294
4143,52.57288620030163,-3.1168048313244245,1169,5843,1957
4144,52.16835921408141,-0.5887753654509318,1744,4802,2166
4145,50.33269296107987,-0.36860442752493006,1188,4810,1797
4146,50.749746511491914,-0.09342463507642185,1736,5544,2474
4147,50.36600416141322,-3.0349033446311524,1125,4822,2258
4148,49.965525181621224,-2.7469827297348406,1240,5134,1836
4149,52.454269531857264,-1.8402697199183362,1376,5664,1826
4150,51.563532815151476,-0.9923745534059747,1959,4394,2392
4151,52.006172635830225,-3.129576484599882,1850,5044,2283
4152,52.01408249052366,-0.7239448381507527,1883,4712,2055
4153,52.509379620838885,-2.8637345470285056,1977,5041,1948
4154,49.913284045764634,-1.918252006042845,1802,4750,2153
4155,52.059620380704146,-3.396350976820247,1305,5020,2411
4156,51.76729271398628,-0.40556946006760075,1621,5313,2423
4157,50.5839683929062,-2.286312548393646,1742,4722,2312
4158,51.21213804787512,-2.7196002460075634,1923,4523,1965
4159,51.87932382635842,-2.7756517453403076,1358,5467,1896
4160,50.30463565804701,-1.966164813846046,1673,4248,1705
4161,50.989075523915965,-2.7815996759943764,1530,4791,1844
4162,52.57064788316777,-2.184394870434292,1206,4968,2448
4163,51.93793618623536,-1.3392323715456733,1415,5510,2300
4164,51.8707243129702,-2.421661877788448,1161,5195,1730
4165,50.10226955268781,-0.9466959618109918,1406,5477,2012
4166,52.75553133695456,-2.290326475530314,1013,4088,1726
4167,50.3343898141002,-1.8470496658859312,1305,5633,2432
4168,51.94514049844258,-1.9193933990093772,1184,4171,1681
4169,51.79009880093241,-2.0542592523806684,1109,4699,1986
4170,52.6202098932254,-0.5337005317816361,1611,4060,1820
4171,50.71591661543599,-0.18773351322914333,1829,5172,2208
4172,51.12573520824266,-3.240656442246146,1899,5873,2464
4173,52.46810497859476,-2.3013949465568553,1460,4749,1525
4174,49.929711503270454,-1.4141733499335831,1933,4957,2119
4175,51.12092329668461,-1.4406729057169194,1313,4378,2206
4176,50.144409948749534,-2.364682114680396,1619,4451,2430
4177,50.22683950379635,-1.920143180361851,1422,5211,2329
4178,50.05980183954653,-0.48269535479174985,1856,4221,1896
4179,50.9469164669263,-0.3441220763275643,1806,5752,1766
4180,52.63977793136329,-2.890170858912813,1147,5039,2459
4181,52.19019758916652,-2.0784753408433754,1404,5715,2437
4182,51.7464510811009,-2.305485849328906,1096,5440,2500
4183,50.56931809839938,-3.3736155621643817,1733,4668,2127
4184,51.96225591601217,-3.0060383178280534,1282,4159,2375
4185,50.39721524426601,-0.8610283601372024,1962,5997,1918
4186,51.766696575578464,-0.9546793570713303,1347,5416,2094
4187,51.93196483228377,-1.3468190190477096,1516,4199,1601
4188,52.27863086110475,-0.7485906376702154,1200,4066,1916
4189,52.79733469245687,-0.20194979966541515,1272,5872,1891
4190,51.03592283952978,-0.5772975406375065,1400,5381,1717
4191,51.53066804557544,-1.9809868236864177,1343,4476,2059
4192,49.95469247195473,-2.3682808715394916,1065,4467,2086
4193,51.31901106811892,-0.8118390517853356,1228,4008,1591
4194,51.488917021437864,-2.3197795946606554,1997,5067,2458
4195,52.74704427054751,-2.8938966101035972,1400,4257,1567
4196,50.116786461599055,-2.8572264799934337,1118,5430,1801
4197,52.09550814471719,-1.1032796277848234,1700,4937,1594
4198,51.98566050287565,-2.166312026978235,1396,4597,1917
4199,49.90759342018905,-2.532016113825919,1818,4381,1506
4200,50.13691592569054,-0.6212047223007335,1530,5687,2034
4201,52.65034793139816,-0.28316670778304154,1225,4155,1994
4202,50.30608489471919,-1.5658398214340032,1573,4004,2244
4203,51.05215797788327,-0.9010167315408015,1587,4476,2325
4204,51.52766587663223,-0.06002553212678974,1920,5469,2399
4205,52.51409347239643,-0.7849247286418919,1765,5110,1745
4206,51.304424853601866,-3.2528846708407846,1303,5156,1955
4207,51.436759500782955,-0.30293440721578335,1350,4573,1744
4208,51.89877710296449,-0.8296539091782682,1918,5513,2103
4209,52.74247912193372,-2.5618687376321256,1568,4564,2480
4210,51.39724980483824,-1.3737138150203454,1999,5218,2053
4211,50.6862032732466,-0.2732895775489048,1623,4503,2149
4212,49.97413621772641,-1.5029190468565048,1609,4342,1560
4213,52.79349911401479,-0.30231006249163794,1509,4325,1671
4214,52.350220530196324,-0.34987746600855596,1632,4983,2226
4215,49.99863884624322,-1.1630984513911828,1963,4261,1890
4216,50.39099086859343,-1.676510922558109,1332,4067,1609
4217,50.65224501250101,-1.2406843104190672,1606,5229,1677
4218,50.33181578739246,-2.439516709607834,1623,5447,2416
4219,50.04895652094851,-2.945487498999032,1005,5277,1894
4220,51.73606037104536,-0.5620796724004542,1027,5706,1925
4221,50.23920423739443,-2.755462621928208,1276,5474,1679
4222,49.96659722993843,-0.15218010094647028,1970,5543,2386
4223,51.98573406838365,-3.187288707330058,1602,5841,2366
4224,52.00146640748631,-0.2159712156006881,1073,4261,1605
4225,51.90610253768222,-1.3306344247950794,1751,5702,1618
4226,51.0416504283827,-0.7975338697303251,1059,5434,2332
4227,52.680367334319804,-1.3700847291087528,1730,5309,2162
4228,50.89210729612307,-1.4746308408376327,1892,5504,1721
4229,52.18528127891114,-1.24476472405594,1123,4572,1902
4230,49.98708122654484,-2.6908937810492963,1798,5436,1667
4231,51.45567231595106,-0.4582067635744256,1816,5761,1545
4232,52.320558232930935,-2.6942529653068776,1254,5682,2122
4233,51.260485509256114,-1.1759330317334755,1710,5053,1982
4234,52.0656473255834,-2.8295911293011184,1866,4614,1991
4235,50.54238092748977,-2.720434466269261,1545,5623,1849
4236,50.31118325027241,-2.004211851894196,1209,4860,2380
4237,52.567703083809995,-0.4057079381708961,1740,4605,1602
4238,51.00584525970617,-0.6172240645402947,1704,4012,1620
4239,51.307522880224184,-0.39526493045494826,1391,4355,1541
4240,51.57054148247789,-1.0704430604586186,1241,5900,2406
4241,51.80737092575657,-1.4327914435294586,1228,4540,2328
4242,51.79159208305082,-2.401612659796582,1136,4363,1703
4243,50.8903798597959,-0.997247514234167,1540,4815,2140
4244,51.200041740817774,-1.6581129130952448,1671,4097,1639
4245,51.983578954436084,-3.159413039042522,1128,4724,1885
4246,52.37429898456999,-2.4419574160490374,1397,5458,2161
4247,51.80217469647288,-0.8182433529531794,1571,5575,2195
4248,50.51370388980003,-2.1001465108709736,1280,5059,2350
4249,51.47644807808611,-1.0385771279527085,1282,5181,2214
4250,49.94518901130563,-1.743720886067213,1953,4691,2166
4251,51.11675254255769,-3.3588847442093686,1093,5072,2331
4252,52.15221894041252,-0.0492129045531593,1739,4289,1897
4253,50.72526571519489,-2.82739404470874,1537,4488,2099
4254,51.51809828828845,-2.2676664491669247,1604,5267,1889
4255,50.045087329261996,-3.08751218904706,1846,5125,2308
4256,50.4614275827585,-3.357059642073578,1968,5193,1638
4257,51.9812265925985,-0.06889433636804743,1764,5109,1919
4258,50.9080188961708,-1.7397899845010127,1312,5462,2196
4259,51.588794029795686,-0.700557088829528,1263,4544,2097
4260,52.29949216866374,-0.7383930820546065,1711,4901,2214
4261,52.27721009704355,-0.1575220728082578,1306,5236,1695
4262,50.58879515637266,-0.292366380484788,1733,5246,1773
4263,51.934763451756204,-3.144240469131916,1670,4758,1553
4264,51.15849992505089,-3.2340570856253454,1254,5380,1796
4265,52.6390304524495,-2.918347181845388,1602,4360,1801
4266,52.48963466421491,-2.297765860781668,1474,5769,2398
4267,51.94108854457978,-2.3758511609158433,1589,4045,1537
4268,51.56597473250272,-3.109584214264513,1060,5331,2024
4269,50.74418832331294,-1.0251158406518424,1941,5999,2375
4270,52.081512698086286,-2.620486400765574,1076,4122,1608
4271,50.85049623605341,-0.6801120458256191,1446,4216,2395
4272,50.52615198209931,-2.897865444067514,1868,4158,2340
4273,52.41129592592985,-0.8692650041824885,1495,5841,1855
4274,52.629012002249794,-3.009133695050426,1621,4882,1956
4275,52.05915782222098,-3.352516778901768,1695,5079,1532
4276,50.77266338764823,-1.6647283667957244,1006,4548,2357
4277,52.4054807781602,-1.2422755073858087,1607,5311,1656
4278,52.09647931425366,-2.972849946660463,1956,5276,2313
4279,50.95315408401299,-2.0609404927868633,1854,4850,2213
