building_id,latitude,longitude,Energy_Consumption,CO2_Usage,Water_Usage,Energy_Intensity,CO2_Intensity,true_energy_label,true_ges_label,adresse_ban,numero_voie_ban,nom_rue_ban,code_postal_ban,nom_commune_ban,identifiant_ban,adresse_brut,nom_commune_brut,code_postal_brut,annee_construction,surface_habitable_immeuble,log1p_Energy_Consumption,log1p_CO2_Usage,log1p_Energy_Intensity,log1p_CO2_Intensity,city,year,PC1,PC2,cluster
2384E2930576U,43.879683020706764,5.189041044899,53904.2085437356,19837.06105111752,18180.031139398823,316.2186811161629,116.31321155750885,G,G,397 Chemin de Picordon 84220 Gordes,397,Chemin de Picordon,84220,Gordes,84050_0689_00397,"397, Chemin de Picordon",GORDES,84220,,,10.894982385692858,9.895357646784696,5.759591381835357,4.764847379815888,gordes,2025,3.834646611772622,0.13528147833621124,1
2384E3899124Q,43.89146700986209,5.235418954938558,8727.4132036883,784.2613900234979,2990.9907235242044,140.15437937511322,12.075693295434599,F,C,2289 Route de Goult 84220 Gordes,2289,Route de Goult,84220,Gordes,84050_0330_02289,"Quartier Les Ratiers
2289 route de Goult",GORDES,84220,1970.0,,9.074338868703054,6.666016643278218,4.949854180609357,2.5707550330526634,gordes,2025,-0.6059380067915526,0.7366789404219095,0
2384E3181145B,43.91854499877508,5.194675988273074,4548.693770725813,328.2486271737379,1424.6041421081022,96.99936043817054,6.635115189766575,D,B,Route de Senanque 84220 Gordes,,Route de Senanque,84220,Gordes,84050_0810,"Route de Sénanque
2, Rés Les Bastidons",GORDES,84220,,,8.422815206542854,5.796813171058853,4.58496095250816,2.0327580256251006,gordes,2025,-1.8513977644356303,0.8689566145021838,3
2384E3372914U,43.91972999826593,5.204076014809714,36090.62822532096,2233.5912730639707,11682.178026335723,515.0629145762824,31.64594582494657,G,D,chemin de la gacholle 84220 Gordes,,chemin de la gacholle,84220,Gordes,84050_0296,La Gacholle,GORDES,84220,,,10.49381621231106,7.7118136147372995,6.246228685522428,3.4857206772605944,gordes,2025,2.2541130719330096,1.1373472342024833,2
2384E1415817V,43.876240991113235,5.1837440393269345,35762.53816458345,2617.7854114806196,10384.784011912498,174.277877922963,12.561814015447215,F,C,chemin des gros 84220 Gordes,,chemin des gros,84220,Gordes,84050_0340,Hameau des Gros,GORDES,84220,,,10.484684166355642,7.870465905862791,5.1663725884302805,2.607258050515296,gordes,2025,0.9372997416861989,-0.4011720022492011,2
2384E0137308K,43.901818985156964,5.188372058774926,26719.496268723644,1970.4233749042808,7950.6366775975885,115.774574312487,7.653244161399353,E,B,chemin des luquets 84220 Gordes,,chemin des luquets,84220,Gordes,84050_0525,Les Bas Luquets,GORDES,84220,,,10.19318620040938,7.58651108616839,4.7602453610163975,2.1579342981916505,gordes,2025,0.14534571610062286,-0.6917601037015899,0
2384E0535721Z,43.91018695833688,5.203481938524889,5435.890932771229,408.1493142433876,1649.8338773071187,116.67037494431165,8.590607643102171,E,B,120 chemin du touron 84220 Gordes,120,chemin du touron,84220,Gordes,84050_0865_00120,120 CHEMIN DU TOURON,GORDES,84220,,,8.600962656759174,6.014080160920141,4.767887282876061,2.260784249046775,gordes,2025,-1.3719045122535298,0.960240117749372,3
2384E1250496I,43.88914197812485,5.173509968266367,3620.278441076566,254.80066364439898,1173.9033953850342,27.55086330365036,1.8122380060056826,A,A,351 chemin de peyre benet 84220 Gordes,351,chemin de peyre benet,84220,Gordes,84050_0683_00351,"351, Chemin de Peyre Benet",GORDES,84220,,,8.194582402991708,5.544398483529176,3.351687173951343,1.0339806097712876,gordes,2025,-3.558557898856852,-0.5636705883189513,3
2384E0198523V,43.91854499877508,5.194675988273074,6348.134173120285,538.0760820197316,1864.574098050755,131.0626430913236,10.25123780308549,E,B,Route de Senanque 84220 Gordes,,Route de Senanque,84220,Gordes,84050_0810,"44, Les Bastidons
Route de Sénanque - Lot 44",GORDES,84220,,,8.756073731900418,6.289856714973181,4.883276378887841,2.4204781495388414,gordes,2025,-1.2204114966484247,0.9231185596337619,3
2384E1200761L,43.911643006607974,5.201107002409891,3434.340613130571,280.2693137071298,1143.086316717951,85.43821443467435,6.175600008236426,D,B,13 Rue Saint Pons 84220 Gordes,13,Rue Saint Pons,84220,Gordes,84050_0804_00013,13 Rue Saint-Pons,GORDES,84220,,,8.141871359312683,5.639312622119571,4.459429874723277,1.9706863829906365,gordes,2025,-2.2336338277265386,0.970301185098704,3
2384E0863039D,43.910965004727764,5.198290951053082,183322.83574030976,66220.94462668654,64753.14851375577,275.3478981663603,99.39438379450581,F,F,118 Rue Jean Deyrole 84220 Gordes,118,Rue Jean Deyrole,84220,Gordes,84050_0400_00118,"118, Rue Jean Deyrole",GORDES,84220,,,12.11900946214576,11.100767176823586,5.621660572555976,4.609106267391288,gordes,2025,4.9309736894170495,-1.2844625370543117,1
2384E0437156A,43.886217014427174,5.167541963182271,34572.58451190663,7739.906940872922,9905.705106458145,140.19264439152383,31.383784364293966,D,D,Les Imberts 84220 Gordes,,Les Imberts,84220,Gordes,84050_7lah4v,"Le Clos de Gordes
Hameau Les Imberts",GORDES,84220,,,10.450845216053741,8.954274135542597,4.950125230157777,3.4776578149315527,gordes,2025,1.6591795538002254,-0.6541101790782137,1
2384E1582031R,43.87197898605874,5.195223960240157,20037.839843124177,1717.4581054512935,6787.160449312251,224.8210154404401,18.91705170610897,G,C,110 Che des Martins 84220 Gordes,110,Che des Martins,84220,Gordes,84050_0545_00110,110 hameau LES MARTINS,GORDES,84220,1629.0,,9.90542766146332,7.4491827174365985,5.419742718422985,2.9915762344809393,gordes,2025,0.8387366185261286,0.5629423398388009,2
2384E1932005F,43.872935026743065,5.183824953180456,21102.625610117382,1567.7386092067336,5932.129140264217,128.7854090221121,9.408313317903982,E,B,1536 chemin des gros 84220 Gordes,1536,chemin des gros,84220,Gordes,84050_0340_01536,"1536, Chemin des Gros",GORDES,84220,,,9.957200134566481,7.358027141790296,4.865882386719572,2.3426048443220493,gordes,2025,-0.1252049389456053,-0.31199660188920736,0
2384E1114848C,43.87141200585543,5.19336994658566,25571.140317063273,1284.3847812235863,7200.880889806378,86.21388701605159,3.9095495966017393,B,A,623 route des cerisiers 84220 Gordes,623,route des cerisiers,84220,Gordes,84050_0110_00623,"623, Route des cerisiers
Hameau les Martins",GORDES,84220,2008.0,,10.149258769008403,7.1588133931468425,4.468363573006473,1.5911822057457992,gordes,2025,-0.6743548946302033,-1.0508176223137156,0
2384E1005100A,43.91079399592046,5.19975496368256,5893.015909304385,449.4848700586997,1717.5087843540286,384.27875991620044,28.577603001007247,G,C,Rue des Clastres 84220 Gordes,,Rue des Clastres,84220,Gordes,84050_0125,Rue de l'Eglise - rue des Clastres,GORDES,84220,,,8.681692862531253,6.11032449170905,5.95396712401918,3.3870174195504785,gordes,2025,0.10837308356459249,2.515750873470433,2
2384E0301132I,43.87804103723487,5.21063899615927,4030.12593323279,292.28004836287494,1233.6252233135529,98.31926457539933,7.10069716968245,D,B,Ancien Chemin des Beaumettes 84220 Gordes,,Ancien Chemin des Beaumettes,84220,Gordes,84050_0064,moulin des roberts,BEAUMETTES,84220,2006.0,,8.301801003818152,5.681127948994801,4.598339556015284,2.0919501283057214,gordes,2025,-1.9461194216187854,1.0246517933767065,3
2384E2142566S,43.90323198124939,5.2350199382083344,28714.090737639748,1844.5156035090786,8377.573250917385,122.75063755950906,7.114226251894622,D,B,347 chemin de toudoumiane 84220 Gordes,347,chemin de toudoumiane,84220,Gordes,84050_0858_00347,347 Chemin de Toudoumiane,GORDES,84220,1977.0,,10.265178073232104,7.520513977329504,4.818268553431561,2.0936188485333633,gordes,2025,0.07740243718836531,-0.6906030653571229,0
2384E1581845N,43.87197898605874,5.195223960240157,41067.24531593883,2679.2381406941727,11455.880803150494,269.70719095733114,16.750164898426352,G,C,110 Che des Martins 84220 Gordes,110,Che des Martins,84220,Gordes,84050_0545_00110,110 hameau LES MARTINS,GORDES,84220,1629.0,,10.62299048180948,7.893660928025198,5.601037760572311,2.8763948059304614,gordes,2025,1.5048449392473287,0.05659352228589526,2
2384E1607333V,43.8706110177862,5.168075989802447,38651.99818589353,5488.722493261108,10236.749440100193,189.63932277240536,26.150148632995695,D,C,1234 route du plan 84220 Gordes,1234,route du plan,84220,Gordes,84050_0694_01234,1234 route du plan,GORDES,84220,,,10.562379623733829,8.610632985550428,5.25038328039436,3.3013825208767713,gordes,2025,1.7503809346744623,-0.3515007474209214,1
2384E0788633J,43.9110449575324,5.201066003865603,7628.803280677819,599.8260744475931,2384.694426805583,281.57731340162496,22.030339963016775,G,C,Rue Andre Lhote 84220 Gordes,,Rue Andre Lhote,84220,Gordes,84050_0025,Rue André lhote,GORDES,84220,,,8.939817341597223,6.398305499054785,5.643952188902081,3.136812475469918,gordes,2025,0.08270952556100983,1.8440506282894888,2
2384E0740094M,43.88887297630618,5.1735190221628,19695.139285428064,1258.4401186206526,5411.450687369349,98.5658737158591,6.020764461943957,D,B,321 chemin de peyre benet 84220 Gordes,321,chemin de peyre benet,84220,Gordes,84050_0683_00321,321 CHEMIN DE PEYRE BENET,GORDES,84220,,,9.888177920161418,7.138422550891605,4.600819472503417,1.9488721098216086,gordes,2025,-0.6042997358387586,-0.6065936660416157,0
2384E0668233P,43.875614029131576,5.190168942293887,40644.347376899525,8007.4127407573715,10814.481030179952,145.58218775080167,27.7493600231784,C,C,27 chemin des beaumonnes 84220 Gordes,27,chemin des beaumonnes,84220,Gordes,84050_0065_00027,"27, Chemin des Beaumonnes
FONTCAUDETTE",GORDES,84220,,,10.612639652752577,8.98824786072048,4.987586279688558,3.3586155069322405,gordes,2025,1.7653035852175663,-0.7698596057023014,1
2384E1951690I,43.8904860086099,5.187035984452177,23234.392643383835,1693.433143207411,6891.968427975584,231.76263559577902,16.767538548616816,G,C,395 route de courtecambe 84220 Gordes,395,route de courtecambe,84220,Gordes,84050_0141_00395,"395, Route de Courtecambe",GORDES,84220,,,10.053431940166218,7.435103535094585,5.4500192029576455,2.8773731153305637,gordes,2025,1.063448902269612,0.4656987927394313,2
2384E0773089N,43.89882095780734,5.173468021097302,99120.85229732496,30332.90079404358,27023.00898476471,289.35733650984224,88.69492327814486,F,F,685 chemin de la croix des baux 84220 Gordes,685,chemin de la croix des baux,84220,Gordes,84050_0145_00685,"685, Chemin de la Croix des Baux",GORDES,84220,,,11.504105203550985,10.320021204151837,5.671112359312996,4.496414170786898,gordes,2025,4.105534913167161,-0.6459316323704125,1
2384E0900831R,43.901757007673915,5.227739011061034,2669.2037367127837,185.3384011622095,870.7166312500584,87.78947720172849,6.004483838948472,D,A,215 chemin du bois 84220 Gordes,215,chemin du bois,84220,Gordes,84050_0072_00215,"215, Chemin du Bois",GORDES,84220,2000.0,,7.889910054368087,5.227564381767638,4.486268142995912,1.9465504924129478,gordes,2025,-2.656174278926005,1.2629051557447435,3
2384E1308131B,43.88743702360417,5.184905963859662,55190.14480711617,15844.023349299036,15480.62576580459,262.0764187433114,74.74541846313507,F,F,chemin du tourteron 84220 Gordes,,chemin du tourteron,84220,Gordes,84050_0870,"MAS TOURTERON
CHEMIN SAINT BLAISE",GORDES,84220,,,10.918557799235558,9.670610745730691,5.5724445555356885,4.327377960225498,gordes,2025,3.325444945866748,-0.20944452642153422,1
2384E1442148O,43.90155004332839,5.207429002100079,18375.747798943306,1373.4466161274468,4858.301500068572,174.6621857638878,12.431256142351307,F,C,Gordes,,,84220,Gordes,84050,100 chemin des barres,GORDES,84220,1980.0,,9.818841437867418,7.225806468093287,5.16856275156246,2.5975845387264984,gordes,2025,0.1315098110750157,0.24026115863978292,2
2384E0301133J,43.87804103723487,5.21063899615927,4714.441562915093,321.41877052318273,1382.6246982736268,81.27122978360032,5.483648584202758,D,A,Ancien Chemin des Beaumettes 84220 Gordes,,Ancien Chemin des Beaumettes,84220,Gordes,84050_0064,moulin des roberts,BEAUMETTES,84220,2006.0,,8.458597841353889,5.775851230163436,4.410021469210606,1.8692834050269624,gordes,2025,-2.1534279621325974,0.5879522130227033,3
2384E1607339B,43.8706110177862,5.168075989802447,13620.05947777203,3189.1747813315956,4108.207269336675,199.2293336869896,45.87240613880033,D,D,1234 route du plan 84220 Gordes,1234,route du plan,84220,Gordes,84050_0694_01234,1234 route du plan,GORDES,84220,,,9.51937236506082,8.067830984664033,5.299463378060868,3.8474291470539055,gordes,2025,1.2400426164632667,0.8039158882393468,2
2384E2013518I,43.91120796878078,5.205894963986809,11246.925455419276,710.6368859845275,3060.8225283800753,128.4475163510291,8.076385233703807,E,B,650 chemin de la croix du coq 84220 Gordes,650,chemin de la croix du coq,84220,Gordes,84050_0147_00650,650 chemin de la Croix du Coq,GORDES,84220,1900.0,,9.327938986665334,6.567567789727266,4.863275519849172,2.205676011334558,gordes,2025,-0.6410335154244344,0.3435824668101447,0
2384E1005024C,43.91079399592046,5.19975496368256,5961.046899460033,448.81003704924024,1537.3345397146902,297.91191511402536,22.029943808753426,G,C,Rue des Clastres 84220 Gordes,,Rue des Clastres,84220,Gordes,84050_0125,Rue de l'Eglise - rue des Clastres,GORDES,84220,,,8.693169140604265,6.108825353747661,5.700148931707237,3.136795273914438,gordes,2025,-0.19070989649288483,2.1521809205592164,2
2384E0778684S,43.876240991113235,5.1837440393269345,3850.4504579596965,272.7304584044146,1137.5525228469949,34.42117031788654,1.8821977805687689,B,A,chemin des gros 84220 Gordes,,chemin des gros,84220,Gordes,84050_0340,Quartier Les Gros,GORDES,84220,2018.0,,8.256205098659452,5.6121438937586365,3.567309672968822,1.0585531213742143,gordes,2025,-3.3900078610387605,-0.4046952594562738,3
2384E1340864A,43.87191702652902,5.195045983541983,95646.38774223438,28961.415170559172,27880.86673500329,291.7971921555633,87.9094768576658,F,F,119 Che des Martins 84220 Gordes,119,Che des Martins,84220,Gordes,84050_0545_00119,119 CHEMIN DES MARTINS,GORDES,84220,,,11.468423663907213,10.273754239795787,5.679480192408537,4.487618738161916,gordes,2025,4.001867151340558,-0.6001641208255782,1
2384E0457525L,43.871016988759415,5.1798140552748295,32369.70082943977,2399.779627557304,9507.65006479731,273.70451211913553,19.91353105598958,G,C,749 Che du Serre 84220 Gordes,749,Che du Serre,84220,Gordes,84050_0820_00749,"749, Chemin du serre",GORDES,84220,,,10.385008997271022,7.783548808400927,5.61569601859114,3.0403963684324005,gordes,2025,1.3683065290896106,0.3192912228784751,2
2384E0105931P,43.92254098622167,5.191523059325143,8802.958674646043,696.8654180010312,2794.974771210841,138.60238195273698,10.47130605561279,E,B,1424 Route de Senanque 84220 Gordes,1424,Route de Senanque,84220,Gordes,84050_0810_01424,1424 ROUTE DE SENAQUE,GORDES,84220,,,9.08295674870599,6.548026273285189,4.938798252881395,2.439848791756803,gordes,2025,-0.7867734101805325,0.6833514851121452,0
2384E1613080W,43.87723001096879,5.193652041564874,21944.015355816857,1897.7547391810244,6988.717604840924,135.5196254798015,10.808490370093544,E,B,1594 route des beaumettes 84220 Gordes,1594,route des beaumettes,84220,Gordes,84050_0063_01594,1594 ROUTE DES BEAUMETTES,GORDES,84220,1983.0,,9.996295301863118,7.548953549854741,4.916468380698979,2.4688187956284104,gordes,2025,0.2096978486198431,-0.262030728414396,2
2384E1695546Q,43.88424601481789,5.170456977883582,58475.88512883061,17801.690854273376,17368.249846293136,307.33437605980083,93.56229166943955,F,F,chemin des bouisses 84220 Gordes,,chemin des bouisses,84220,Gordes,84050_0082,Chemin des Bouisses - Les Imberts,GORDES,84220,,,10.976386829134205,9.787104896443296,5.7311848306541675,4.549258788447029,gordes,2025,3.649541756554239,-0.030328703141179636,1
2384E1643948C,43.91092198717481,5.200046944314629,4406.596764934345,321.95097444514784,1380.9870519082879,78.46504211065428,4.881003251139294,D,A,Place Genty Pantaly 84220 Gordes,,Place Genty Pantaly,84220,Gordes,84050_0310,Place Genty Pantaly,GORDES,84220,,,8.391084868638933,5.777500529799051,4.375317203075708,1.7717273682984949,gordes,2025,-2.2420680627768754,0.56912566403797,3
2384E1005058K,43.91079399592046,5.19975496368256,6035.418133377401,485.7357015600313,1728.9433156101352,301.4402947327116,23.815649404989813,G,C,Rue des Clastres 84220 Gordes,,Rue des Clastres,84220,Gordes,84050_0125,Rue de l'Eglise - rue des Clastres,GORDES,84220,,,8.705566090745151,6.187721268494768,5.7118838852059,3.21147447855351,gordes,2025,-0.08853423748077317,2.168666825309719,2
2384E2156894U,43.914510955139114,5.209512018648524,20545.5156455628,5049.79383881879,6540.375941377489,210.21624213770724,51.522556781541574,E,E,777 Route Neuve 84220 Gordes,777,Route Neuve,84220,Gordes,84050_0600_00777,"777, Route neuve",GORDES,84220,,,9.930446650587866,8.52730070572114,5.352882452936255,3.96124273030491,gordes,2025,1.771409089055326,0.4536755967938108,1
2384E2140021V,43.91739503396435,5.196767980113874,12374.572238920337,767.3229450707863,3412.574113082887,104.00762272201864,6.085035250363095,C,B,70 chemin des caquettes 84220 Gordes,70,chemin des caquettes,84220,Gordes,84050_0104_00070,70 CHEMIN DES CAQUETTES,GORDES,84220,,,9.423479827896701,6.644210146155991,4.654032944875022,1.9579848484814446,gordes,2025,-1.0752729551500335,-0.07602568895047786,0
2384E0846453F,43.910965004727764,5.198290951053082,11398.509696349885,833.6526347727703,3394.754632809001,170.4446277779073,12.50575150247636,F,C,118 Rue Jean Deyrole 84220 Gordes,118,Rue Jean Deyrole,84220,Gordes,84050_0400_00118,"118, Rue Jean Deyrole",GORDES,84220,,,9.341325624365554,6.72701563203609,5.144260344372556,2.6031156319367663,gordes,2025,-0.23153823566014148,0.7277663650157175,2
2384E0114589P,43.90782895940352,5.198106029436478,22370.705496698294,1814.3549695572158,6819.4054835379,174.39208964057673,13.319750736528013,F,C,387 Chemin de Bel Air 84220 Gordes,387,Chemin de Bel Air,84220,Gordes,84050_0068_00387,387 Chemin de Bel Air,GORDES,84220,,,10.015552291931103,7.504036303090171,5.167023979950607,2.6616397547139634,gordes,2025,0.5434613071463517,0.0734558890957221,2
2384E1145239Z,43.87635697931222,5.190677964705534,26817.424286837042,6169.8929428008,8121.531455952436,178.37714797950878,41.03147226842889,D,D,397 Chemin de Fontcaudette 84220 Gordes,397,Chemin de Fontcaudette,84220,Gordes,84050_0288_00397,"397, Chemin de Fontcaudette",GORDES,84220,,,10.196844403686807,8.727598829734477,5.189490561240843,3.7384186773930295,gordes,2025,1.812774009884742,-0.03848431916436305,1
2384E0683783R,43.875614029131576,5.190168942293887,40060.65065743946,9024.231854754511,11850.366720840462,143.49147032301343,31.273104906358622,C,C,27 chemin des beaumonnes 84220 Gordes,27,chemin des beaumonnes,84220,Gordes,84050_0065_00027,"27, Chemin des Beaumonnes
FONTCAUDETTE",GORDES,84220,1996.0,,10.598174812999964,9.1077794731486,4.973220476903731,3.4742342179323735,gordes,2025,1.7653035852175663,-0.7698596057023014,1
2384E1320103N,43.90775096285477,5.198036030818308,6005.198279933969,452.7310139865234,1979.477355142592,120.51580701793752,8.68594995923835,E,A,399 Chemin de Bel Air 84220 Gordes,399,Chemin de Bel Air,84220,Gordes,84050_0068_00399,"BEL AIR
399 CHEMIN DE BEL AIR",GORDES,84220,,,8.700547261640358,6.117504542249698,4.80004435323154,2.2706763776697723,gordes,2025,-1.2485559228504537,0.8957228595331393,3
2384E2048611B,43.90314899385824,5.196222057377208,44660.96555858684,10788.416435332136,13020.63492229137,167.99070009110176,39.7757837944747,D,D,204 Chemin des Escortiels 84220 Gordes,204,Chemin des Escortiels,84220,Gordes,84050_0240_00204,"204, Chemin des Escortiels",GORDES,84220,,,10.706877536037553,9.28632097294642,5.129843684362185,3.708088370749667,gordes,2025,2.173183017408597,-0.6587193998663089,1
2384E1613476C,43.90777503367199,5.198105944963793,9712.107049404287,744.1277623416112,2872.436588428245,34.731578433916866,2.615747196082716,B,A,Chemin de Bel Air 84220 Gordes,,Chemin de Bel Air,84220,Gordes,84050_0068,Quartier Bel Air,GORDES,84220,1979.0,,9.18123149459191,6.613555696752291,3.576034847771475,1.2852985274981867,gordes,2025,-2.4486403869277296,-1.2755438979832616,3
2384E1951638I,43.8904860086099,5.187035984452177,63341.41465458767,21194.40516503948,20686.679220406182,189.6072001657286,62.711049514182726,E,E,395 route de courtecambe 84220 Gordes,395,route de courtecambe,84220,Gordes,84050_0141_00395,"395, Route de Courtecambe",GORDES,84220,,,11.056310441478216,9.961539699671,5.250214766822065,4.154358009296476,gordes,2025,3.267227555883592,-0.7672201165137051,1
2384E1005073Z,43.91079399592046,5.19975496368256,6278.738994841847,445.766627642904,1776.4059963323486,410.3110766259969,28.64035239559732,G,C,Rue des Clastres 84220 Gordes,,Rue des Clastres,84220,Gordes,84050_0125,Rue de l'Eglise - rue des Clastres,GORDES,84220,,,8.745083697267631,6.10203637246926,6.019349805644471,3.3891366895474033,gordes,2025,0.09179360857298954,2.5178826290479575,2
2384E0842648W,43.910965004727764,5.198290951053082,22780.22800762213,1328.8007467432767,7569.90383309705,437.1702278993476,25.444704238713506,G,C,118 Rue Jean Deyrole 84220 Gordes,118,Rue Jean Deyrole,84220,Gordes,84050_0400_00118,"118, Rue Jean Deyrole",GORDES,84220,,,10.033692142818735,7.19278439551375,6.082607483044335,3.2750559204400305,gordes,2025,1.5249550983360325,1.3614846407907002,2
2384E1555876S,43.882336024616684,5.18019004381475,27452.84287195375,1964.2743181702367,6946.396518032663,137.97479545484427,9.870725216935863,E,B,876 Route de Saint Pantaleon 84220 Gordes,876,Route de Saint Pantaleon,84220,Gordes,84050_0803_00876,876 route de Saint Pantaleon,GORDES,84220,1700.0,,10.220261432474535,7.58338711668215,4.934292589025852,2.3860734161970267,gordes,2025,0.23121352476656826,-0.47744791166470596,0
2384E1005045X,43.91079399592046,5.19975496368256,5539.500249879951,394.69458278561694,1673.790404671148,368.8310217173335,25.64185210589908,G,C,Rue des Clastres 84220 Gordes,,Rue des Clastres,84220,Gordes,84050_0125,Rue de l'Eglise - rue des Clastres,GORDES,84220,,,8.619840073476993,5.980642658091998,5.913046203258687,3.2824833667502524,gordes,2025,0.003907516803781784,2.522713596570749,2
2384E1455708C,43.87434701115476,5.1945459988293985,5713.309713678903,383.45014160213213,1572.8173115900229,40.49951855537492,1.9230197673125984,B,A,115 Chemin des Michelons 84220 Gordes,115,Chemin des Michelons,84220,Gordes,84050_0555_00115,"Hameau les Martins
115, Chemin des Michelons",GORDES,84220,2020.0,,8.650728783925748,5.9518141098020445,3.7256818260940565,1.0726172487858858,gordes,2025,-3.003864793872725,-0.6391930086153494,3
2384E0773069T,43.89882095780734,5.173468021097302,105969.14273347249,34305.25907657847,27962.629077480357,310.16388309031623,100.29390055207723,F,F,685 chemin de la croix des baux 84220 Gordes,685,chemin de la croix des baux,84220,Gordes,84050_0145_00685,"685, Chemin de la Croix des Baux",GORDES,84220,,,11.570912661091372,10.443083096873234,5.7403197286613885,4.618026197715059,gordes,2025,4.108712708030453,-0.6429958921632251,1
2384E0105688G,43.92254098622167,5.191523059325143,89331.25711812472,15649.337751651323,25836.28902235598,309.5082258907245,53.76346508616224,F,D,1424 Route de Senanque 84220 Gordes,1424,Route de Senanque,84220,Gordes,84050_0810_01424,1424 ROUTE DE SENAQUE,GORDES,84220,1997.0,,11.400117923567144,9.658247777310585,5.738210393424305,4.003023276105703,gordes,2025,3.31477083655985,-0.49935416546295874,1
2384E2042439R,43.87518199372987,5.195733023242349,7069.743276058865,473.2862791553768,1996.3553691815519,141.00971957070806,9.278303845429853,E,B,hameau les bouilladoires 84220 Gordes,,hameau les bouilladoires,84220,Gordes,84050_m9a0nm,"590, Les Bouilladoires",GORDES,84220,,,8.863720884349025,6.161811103844764,4.9558955029398675,2.330035250832997,gordes,2025,-1.0823808745044883,0.9199781916622287,0
2384E1416901N,43.90743502210629,5.201907045394026,4529.734225490205,288.18362792964183,1216.7530374451899,135.16018381817847,8.350459276776485,E,B,66 route des adams 84220 Gordes,66,route des adams,84220,Gordes,84050_0006_00066,66 CHEMIN DES ADAMS,GORDES,84220,,,8.41863928602559,5.667061877097196,4.913832014840152,2.2354254626050767,gordes,2025,-1.706104011772172,1.2869852478739998,3
2384E1005078E,43.91079399592046,5.19975496368256,6692.757643414752,544.718659965061,2084.4220472231627,333.971868906156,26.89968691185486,G,C,Rue des Clastres 84220 Gordes,,Rue des Clastres,84220,Gordes,84050_0125,Rue de l'Eglise - rue des Clastres,GORDES,84220,,,8.808930676068758,6.302103568155965,5.8140465548846425,3.3286154669670385,gordes,2025,0.17734357926621644,2.2153776766529565,2
2384E0721482Q,43.912730017647455,5.197812972609831,23782.55936473008,1648.4731895245086,6662.5664821490545,111.65218411978407,6.854765549882119,D,A,Rue de la Combe 84220 Gordes,,,84220,Gordes,84050_0130,Rue de la Combe,GORDES,84220,,,10.076749837964526,7.408211236838155,4.724305055236983,2.0611204240160763,gordes,2025,-0.22691343959598995,-0.6617564452799909,0
2384E0863086Y,43.910965004727764,5.198290951053082,221987.35573087653,70799.47271555298,60849.900216108654,333.4213742285291,106.26652946751277,F,F,118 Rue Jean Deyrole 84220 Gordes,118,Rue Jean Deyrole,84220,Gordes,84050_0400_00118,"118, Rue Jean Deyrole",GORDES,84220,,,12.310380207816062,11.167620956432868,5.812401797315384,4.675316666841929,gordes,2025,4.9309736894170495,-1.2844625370543117,1
2384E0810145T,43.90839300636883,5.214168971970665,46511.37352304284,2803.9932018651266,13703.636673254396,193.77231059772973,11.612003233530384,F,C,303 chemin des goges 84220 Gordes,303,chemin des goges,84220,Gordes,84050_0315_00303,303 Chemin DES GOGES,GORDES,84220,1975.0,,10.747473653447587,7.939156394376365,5.271831238383074,2.5346489980680005,gordes,2025,1.1868449023533805,-0.49767136865515527,2
2384E1618007J,43.88536503469043,5.167794045075615,7895.1845174915015,567.2389656802752,2462.6570868380677,69.29987315145016,4.955376951031108,B,A,194 chemin de la cerisaie 84220 Gordes,194,chemin de la cerisaie,84220,Gordes,84050_0109_00194,194 Lotissement la Cerisaie,GORDES,84220,2000.0,,8.974134949316912,6.342542044471572,4.252769994425947,1.7842945007251687,gordes,2025,-1.8223369051960814,-0.14397408843605106,3
2484E0764893I,43.87361600978859,5.200808033975479,9039.407642330814,694.3560354900229,2475.763712176964,41.10301512134938,3.1238481273984893,B,A,331 chemin des chavelles 84220 Gordes,331,chemin des chavelles,84220,Gordes,84050_0118_00331,331 chemin des chavelles,GORDES,84220,1980.0,,9.109459545547743,6.5444239956741415,3.7401193562081914,1.4167867389485909,gordes,2025,-2.3022469866998394,-0.9709710896266457,3
2484E0497634D,43.913045037090775,5.194827003214343,4631.365667841482,342.98227787307894,1465.8769219336048,95.89761783440707,6.90502141245773,D,B,28 domaine des bastidons 84220 Gordes,28,domaine des bastidons,84220,Gordes,84050_6f3393_00028,28 DOMAINE DES BASTIDONNES,GORDES,84220,,,8.440822959971447,5.840590138235493,4.573654934842287,2.0674981793810723,gordes,2025,-1.872913331526189,0.8373587703235575,3
2484E0418715U,43.92715900819643,5.202416007818397,9556.595767170245,830.2647168645409,2910.684009076066,159.0498583759074,12.737673480488075,F,C,301 chemin de fontanille 84220 Gordes,301,chemin de fontanille,84220,Gordes,84050_0281_00301,"Camping des Sources
301, Chemin de Fontanille",GORDES,84220,,,9.165091485627116,6.722948296312037,5.075485381541425,2.620141947892994,gordes,2025,-0.5466651892890474,0.7801584703501512,0
2484E0587441G,43.911602978759305,5.1999079401992105,27875.255501603006,7675.591679432411,7541.741217658106,331.42064024518794,90.83106136384713,F,F,20 Route de Murs 84220 Gordes,20,Route de Murs,84220,Gordes,84050_0580_00020,20 Route de Murs,GORDES,84220,,166.0,10.235530548164382,8.945930935896447,5.8064011556539485,4.5199505994792215,gordes,2025,2.816404451228745,0.7881923130942113,1
