building_id,latitude,longitude,Energy_Consumption,CO2_Usage,Water_Usage,log1p_Energy_Consumption,log1p_CO2_Usage,city,year
41912,45.76576650792159,4.8274849727257685,4589.376408542779,344.3395539420139,1376.8129225628338,8.431717305910736,5.84452814733468,lyon,2024
41913,45.76380195113124,4.82685865724483,2716.2109318745484,230.98220814455365,814.8632795623645,7.907361240522122,5.446660679693459,lyon,2024
41914,45.76380273484761,4.8288096654322805,2638.86990952876,286.47091065505833,791.660972858628,7.878484918232575,5.661121674788098,lyon,2024
41915,45.76314271432727,4.827015599174282,2808.863359983586,123.31360302089423,842.6590079950759,7.940891134805132,4.822807429543307,lyon,2024
41916,45.76352608406891,4.827292105088224,1112.514396606227,433.22002986017714,333.75431898186804,7.015276415761778,6.073551386873481,lyon,2024
41917,45.76297050672655,4.825776878603598,2623.110353418857,200.92635691223632,786.933106025657,7.872497204598447,5.307903061188096,lyon,2024
41918,45.76428959104336,4.827547134082152,3306.306823534421,262.3162195570475,991.8920470603261,8.103889488700498,5.573355665657209,lyon,2024
41919,45.76310849824864,4.827730011990578,2341.176882130695,433.3393636452286,702.3530646392085,7.758836067407629,6.073826172424578,lyon,2024
41920,45.76560277355003,4.827066939365105,4731.110908733477,376.56762172497247,1419.333272620043,8.462126662848437,5.933749683044423,lyon,2024
41921,45.76499060063343,4.827801057344655,4827.671395176778,274.56805194508706,1448.3014185530333,8.48232663534461,5.618834610595257,lyon,2024
41922,45.76717669469101,4.826359385963811,1435.1926930221052,321.87991814943945,430.5578079066316,7.269750927947152,5.7772804836637235,lyon,2024
41923,45.76399617696224,4.825191173933674,4024.221271053207,393.687098747863,1207.266381315962,8.30033516251635,5.9780932959118,lyon,2024
41924,45.76603079858506,4.824339114428573,1458.61404004136,296.7984820322187,437.58421201240805,7.285927323618084,5.696417022964314,lyon,2024
41925,45.7659381881305,4.828027881671257,1135.074992386532,232.942112920968,340.52249771595956,7.035334611527005,5.4550737040744295,lyon,2024
41926,45.76426005360979,4.828586652303009,1345.0535636452034,466.90972429402615,403.51606909356104,7.204932304097286,6.148275380503028,lyon,2024
41927,45.76539633709135,4.827682591160962,2204.446242301525,173.5823383427309,661.3338726904575,7.6986851448664,5.1623964833218166,lyon,2024
41928,45.76526254744218,4.826900831644764,2520.4463387391334,164.82326123873617,756.1339016217399,7.832587959806738,5.11092252983719,lyon,2024
41929,45.76278014926015,4.827542535902318,4029.318064178946,388.405644692116,1208.7954192536838,8.301600575940267,5.964621588703904,lyon,2024
41930,45.76478446398139,4.825971590367951,858.5351042047236,443.72923487012616,257.56053126141705,6.756391666577261,6.097465636012735,lyon,2024
41931,45.765888157758525,4.82780437268227,4998.698413057347,495.6789107053123,1499.6095239172041,8.51713287220854,6.207943762394333,lyon,2024
41932,45.76374703390388,4.827742996194402,670.9547605370294,301.70126010548984,201.28642816110883,6.5101910176275934,5.71274637890467,lyon,2024
41933,45.763772412149386,4.82799759614324,4358.4476822597935,458.4416275771784,1307.534304677938,8.380100649937916,6.130011899073661,lyon,2024
41934,45.76552138298422,4.826579517531173,2176.822551395117,332.57453579654253,653.0467654185351,7.686080826985134,5.8098663360260545,lyon,2024
41935,45.763385175303,4.828573606920601,4184.217807477824,389.6070663442896,1255.265342243347,8.33931402636686,5.967702109278144,lyon,2024
41936,45.76285936960887,4.827648159533751,4804.606502790068,246.5231619701443,1441.3819508370202,8.47753853670427,5.511504161347816,lyon,2024
41937,45.76563921021791,4.826313419019503,4014.523994067421,286.66640267572643,1204.3571982202263,8.297923126972991,5.661801484717539,lyon,2024
41938,45.76572343607896,4.828560280019091,1712.297939733675,318.7330888887458,513.6893819201025,7.446175411824735,5.767486550518461,lyon,2024
41939,45.76689306838368,4.826437137925422,1985.277714795697,436.5271262620611,595.5833144387091,7.59401767108055,6.081138706760281,lyon,2024
41940,45.7657404529302,4.825911578055328,1560.591024736125,394.7378474289912,468.1773074208375,7.353460468162883,5.98075199059283,lyon,2024
41941,45.763297890769806,4.827087809426023,2943.819564111064,172.99540868624752,883.1458692333192,7.9878028256555735,5.159028912005743,lyon,2024
41942,45.76347720593513,4.8254533291223805,2915.505979173989,147.81589782878604,874.6517937521967,7.978141596311251,5.002709956939197,lyon,2024
41943,45.76500823318304,4.828240631607013,4540.252487562989,472.3306137638577,1362.0757462688966,8.420958131305808,6.159794116341376,lyon,2024
41944,45.76389439202319,4.826464096408358,4611.276318555071,249.929456280103,1383.3828955665213,8.436476792550673,5.525171848952761,lyon,2024
41945,45.763357986580914,4.827215622425872,3027.3329245715586,284.5333077621197,908.1998773714676,8.01576755718303,5.65435868695719,lyon,2024
41946,45.76417829964962,4.828589191458327,4096.73956274387,385.76147983928456,1229.021868823161,8.318190774496216,5.957808171855014,lyon,2024
41947,45.765013333333336,4.828657666666667,2271.1814901581674,167.83394716950545,681.3544470474502,7.728495657882294,5.128915670766273,lyon,2024
41948,45.76617048918378,4.825549332556503,2590.39571443896,114.84134110347584,777.118714331688,7.8599518954304965,4.752221505775811,lyon,2024
41949,45.76372032669266,4.824872938507534,3351.1977481507106,249.57580600053183,1005.3593244452131,8.117371453940265,5.523761493509695,lyon,2024
41950,45.76539223410651,4.82625094852243,671.740475639198,129.04173201921637,201.5221426917594,6.511359632151463,4.867855414473555,lyon,2024
41951,45.76349036403642,4.825257871002363,2265.180086555278,111.14598428802122,679.5540259665835,7.7258509117554794,4.719801453709195,lyon,2024
41952,45.76372918177498,4.827364393863923,2297.80393529286,400.2652600843693,689.3411805878579,7.740144238522177,5.994622705083966,lyon,2024
41953,45.76552047207512,4.824489619112835,3416.120109012678,385.4763545974675,1024.8360327038033,8.136553401925589,5.957070687882963,lyon,2024
41954,45.7672165229682,4.8248827844522975,1603.312152355003,62.961933011510425,480.9936457065009,7.380450378192769,4.158288109702793,lyon,2024
41955,45.76375856055362,4.826747412918108,1212.3622689794254,260.0395032190604,363.7086806938276,7.101150519738282,5.564671749199667,lyon,2024
41956,45.76341702824859,4.827296186440678,2797.196768829627,126.85035581116234,839.1590306488881,7.936730477566773,4.850860484769399,lyon,2024
41957,45.76620903444675,4.825071277835768,4957.395448660977,410.2470568790239,1487.2186345982932,8.50883746912829,6.019194145528804,lyon,2024
41958,45.76536965907653,4.827677177103098,1270.6043724096262,313.6985374840949,381.18131172288787,7.14803466754098,5.751615156725895,lyon,2024
41959,45.762913000000005,4.827496000000002,3432.6057118146323,450.9149877548491,1029.7817135443897,8.14136621594112,6.113494081954547,lyon,2024
41960,45.7671943584668,4.824418784236099,1355.164569842287,405.932474627512,406.54937095268605,7.21241582532678,6.008647261671895,lyon,2024
41961,45.76720531511519,4.824651550188058,4649.102141715743,427.62318378243776,1394.7306425147228,8.444644464300529,6.060578173462792,lyon,2024
41962,45.76703151162791,4.825701736434109,3726.457067106534,194.80644623628788,1117.9371201319602,8.223481528693698,5.277126652109571,lyon,2024
41963,45.76228675248466,4.828600034982434,4350.566045493311,392.2627418381045,1305.1698136479934,8.378291069752747,5.974477942781826,lyon,2024
41964,45.76233268811173,4.828383385791269,4672.291112280936,142.44826293946653,1401.687333684281,8.449618837417663,4.965974433183381,lyon,2024
41965,45.76645588216686,4.824187137603796,1633.1020966770682,53.7676584462127,489.93062900312043,7.398848756134492,4.0030998453933595,lyon,2024
41966,45.76664190650717,4.827786710443709,931.4011680631472,492.2198671570478,279.42035041894417,6.837763159909795,6.200955052630239,lyon,2024
41967,45.76623471428572,4.8259133174603175,1727.9571966619153,216.7189708078293,518.3871589985746,7.455273729253032,5.383205106418272,lyon,2024
41968,45.76330785514685,4.826688633875106,4474.151257609954,210.1015126012306,1342.245377282986,8.40629543072096,5.352339120158924,lyon,2024
41969,45.766953777092965,4.8223360616332815,4977.60784425692,329.5567166120294,1493.2823532770758,8.512905581591497,5.800778253077095,lyon,2024
41970,45.76376822557683,4.826612897479954,1457.482008856918,228.45410803890675,437.24460265707535,7.285151453857624,5.435703044532855,lyon,2024
41971,45.76569196656991,4.826526241702951,706.0818283684932,169.40694750362576,211.82454851054797,6.561146399465795,5.138189385298964,lyon,2024
41972,45.76294866045724,4.82748691560824,3220.3226544267245,374.098146317912,966.0967963280173,8.077547316443063,5.927187715241218,lyon,2024
41973,45.764431816676726,4.8267286353272905,4169.186817520911,173.49855321003156,1250.7560452562732,8.335716114154067,5.161916450548119,lyon,2024
41974,45.76717131053342,4.823957388629487,4221.213699732894,127.79202785845364,1266.3641099198683,8.348114842885952,4.858198916245747,lyon,2024
41975,45.76596893991192,4.828634023227768,3069.9067777181504,51.38180570922069,920.9720333154451,8.029728164303801,3.9585593117427402,lyon,2024
41976,45.76322150000001,4.829207,3493.1185517897634,490.3930736106833,1047.935565536929,8.158836420224217,6.197244364771386,lyon,2024
41977,45.7626458925926,4.826061248148148,4041.188721907852,137.10941029903614,1212.3566165723555,8.304541587103165,4.928046199288789,lyon,2024
41978,45.76249344194567,4.825784436428722,946.7614432182506,425.62398765427776,284.0284329654752,6.854102828412976,6.055903034307039,lyon,2024
41979,45.76522863990797,4.82701760842717,4953.603817918042,344.40760357498493,1486.0811453754127,8.508072487546858,5.844725179294785,lyon,2024
41980,45.76271157797652,4.825155912055153,4089.9794284736313,238.4586398126665,1226.9938285420894,8.316539689433165,5.4783807080448295,lyon,2024
41981,45.7629647010647,4.8281775544635535,3065.824662964337,172.85831152850943,919.7473988893012,8.028397993573734,5.158240665930629,lyon,2024
41982,45.76693410988116,4.821841428510504,4507.962223901517,399.1659340490282,1352.3886671704552,8.413822300453303,5.991879296210252,lyon,2024
41983,45.762852378600826,4.82629670781893,3369.865117009337,242.4204066461812,1010.959535102801,8.12292470168044,5.494790016998714,lyon,2024
41984,45.764518428150176,4.826597572892041,3800.6359559184193,265.9214156853102,1140.1907867755258,8.24318676778498,5.586954291802662,lyon,2024
41985,45.763129700648506,4.8258232210116745,4534.82023956124,227.9956550133737,1360.446071868372,8.419761214895951,5.433703029633509,lyon,2024
41986,45.76648741785228,4.824195783598928,1260.2173313398594,112.34228030928048,378.0651994019578,7.139832669520555,4.730412269731607,lyon,2024
41987,45.76327041797497,4.826547556222981,580.1155258398784,336.77255574263245,174.03465775196352,6.364949576741484,5.822372756972071,lyon,2024
41988,45.76707148990129,4.825973221108581,3750.44495654487,438.094982392586,1125.1334869634609,8.229896366492396,6.084715750475706,lyon,2024
41989,45.76697191443688,4.826110532039251,2812.157076788366,310.27223728943113,843.6471230365097,7.942062646528597,5.740667890333444,lyon,2024
41990,45.765087013638194,4.828258193541919,1239.5458249076337,341.3447580632265,371.8637474722901,7.123306743124805,5.835818293819138,lyon,2024
41991,45.7670353122511,4.82345085195596,4426.661000872733,117.90021632817516,1327.9983002618198,8.39562673282932,4.778284623107824,lyon,2024
41992,45.76339620033554,4.828842156130048,4421.377837589736,139.86877048308625,1326.4133512769208,8.39443280272189,4.947828751208899,lyon,2024
41993,45.76563722263813,4.828057013094616,1589.7048560315304,120.21044814037398,476.9114568094591,7.371932502663552,4.797528275698372,lyon,2024
41994,45.76719426913471,4.823676958131335,1308.022052192449,403.51658908850186,392.40661565773473,7.177035612362688,6.002692747001243,lyon,2024
41995,45.7634413100411,4.826762694460757,3071.8860567687907,112.74628740604186,921.5658170306372,8.030372482617402,4.733970419109779,lyon,2024
41996,45.76684670276524,4.821733362374176,771.8398393960506,387.11691306492907,231.55195181881516,6.6500718335830715,5.961306616567108,lyon,2024
41997,45.76437415966387,4.826900950598422,1505.821847573778,150.81629511153645,451.74655427213344,7.317757975031712,5.022671205126168,lyon,2024
41998,45.7660016974986,4.826168055783712,1826.8959587748232,409.5770577573664,548.068787632447,7.510920835063297,6.017563628102598,lyon,2024
41999,45.7671835937649,4.824187477587028,2916.960721358261,469.2584571603272,875.0882164074782,7.978640268182764,6.1532824524114,lyon,2024
42000,45.765281584633854,4.827090767136855,3441.685095254949,471.37189407259257,1032.5055285764847,8.144006996842187,6.157766586517246,lyon,2024
42001,45.762818,4.8286775,2615.230105062595,177.1638664353513,784.5690315187785,7.869489669359617,5.182703724753092,lyon,2024
42002,45.7650144154659,4.825203411143131,2807.836771371293,262.05901235411443,842.3510314113878,7.940525716256458,5.572378388582564,lyon,2024
42003,45.7661655420944,4.827701817003797,1453.260421894323,129.34583356676967,435.9781265682969,7.282252749273235,4.8701911764376735,lyon,2024
42004,45.76491280459769,4.827504390804597,4453.429713646543,458.3439366195552,1336.0289140939628,8.401654321306061,6.129799246716467,lyon,2024
42005,45.76665083396227,4.823755174842768,3324.458254128974,332.4940506126319,997.3374762386923,8.10936276438421,5.809625025954074,lyon,2024
42006,45.767226953387606,4.825112761445202,666.47480725136,403.5136746218163,199.942442175408,6.503501647616631,6.002685542161532,lyon,2024
42007,45.76695653515834,4.822540647164073,1103.780547046947,327.4078823656982,331.1341641140841,7.007401994270756,5.7942563796218245,lyon,2024
42008,45.76682877710496,4.82242844521338,887.302447726851,176.2606370486838,266.1907343180553,6.7893122792900975,5.177621175169775,lyon,2024
42009,45.76641971509748,4.827190598008551,2080.615877070508,102.71998220827982,624.1847631211523,7.640899735068944,4.641694789134388,lyon,2024
42010,45.76683184316782,4.827437997326233,4312.894318176222,319.04824948246755,1293.8682954528667,8.369596329239721,5.768471764060377,lyon,2024
42011,45.7654345071096,4.8270663741012525,4331.169939592242,302.406079160104,1299.3509818776727,8.373823836250857,5.715072103497166,lyon,2024
42012,45.76684999944937,4.8262546722898,1352.2937009901343,194.68527326483783,405.6881102970403,7.210296678516196,5.276507619985602,lyon,2024
42013,45.76311964281742,4.828528392227373,1173.625636489134,477.8963060867802,352.08769094674017,7.068704768568898,6.171484093989895,lyon,2024
42014,45.76378059741808,4.828709570107825,866.1909124121642,372.8800319012876,259.85727372364926,6.765259151400959,5.923934975639317,lyon,2024
42015,45.76549008758772,4.825311484621611,4194.575128750837,292.1182914737627,1258.372538625251,8.341785708133669,5.680576252708416,lyon,2024
42016,45.767074004988665,4.826766302947847,2578.917365489296,151.63444938344196,773.6752096467889,7.85551264852261,5.028045842936598,lyon,2024
42017,45.7636380704339,4.827320557127193,1829.9729464051347,307.3143634588447,548.9918839215404,7.512602769254123,5.731119923034381,lyon,2024
42018,45.7634677747803,4.826456131207848,4626.665806805685,440.7910594276557,1387.9997420417055,8.439807874557921,6.090837054085135,lyon,2024
42019,45.76438945484233,4.824399956689719,4454.236882565972,275.37609472971155,1336.2710647697916,8.40183551078446,5.621762600199929,lyon,2024
42020,45.76259256560122,4.82583039624556,4370.300605714447,51.63637439880823,1311.090181714334,8.382815865254113,3.963407409242463,lyon,2024
42021,45.76539712034328,4.82700056582797,1678.3259600217978,494.7059754557668,503.4977880065393,7.426147777616584,6.2059829595348015,lyon,2024
42022,45.7653541105727,4.828871702515251,3897.3166247693975,277.151681048515,1169.1949874308193,8.268300104262163,5.628166580179167,lyon,2024
42023,45.76565024929867,4.827360484300646,598.0860105486174,372.99664036849214,179.42580316458523,6.395405178038773,5.924246814402238,lyon,2024
42024,45.76507891600704,4.827768060686015,4189.8173527991385,266.3848713194171,1256.9452058397414,8.340651066159161,5.588689086101775,lyon,2024
42025,45.76503736793149,4.826791850433896,4483.852192882032,367.154983357876,1345.1556578646096,8.408460818070694,5.908503999938992,lyon,2024
42026,45.7663845768604,4.827136727322108,2363.646092954061,368.4433019028048,709.0938278862183,7.768383646157095,5.911997283155041,lyon,2024
42027,45.765983307649954,4.826302652155378,3694.787994506319,487.2340358891643,1108.4363983518956,8.214949070322637,6.190794872630669,lyon,2024
42028,45.76733186457815,4.825957391308134,2881.834843544273,270.0878050534505,864.5504530632819,7.966529409679155,5.602442772289048,lyon,2024
42029,45.76624379998227,4.827779166666667,558.4429065394977,165.42046867303648,167.5328719618493,6.3269414788266625,5.114517529674522,lyon,2024
42030,45.76415810057798,4.827126028857107,4149.687700262406,445.8132558924496,1244.9063100787218,8.331029310402812,6.102140735269827,lyon,2024
42031,45.76277752841053,4.825565275954891,1473.6932825736958,312.02590575539955,442.10798477210875,7.296205303132732,5.74628595310693,lyon,2024
42032,45.76717594367261,4.823325280172005,544.5353895838097,66.60121347975452,163.36061687514288,6.301767678666161,4.213625933771746,lyon,2024
42033,45.76702525464604,4.826045731569111,4370.965740753872,381.3738896625121,1311.2897222261615,8.3829680132076,5.946398898674794,lyon,2024
42034,45.76371410698844,4.827293098541979,2177.2816582584337,80.33267213724304,653.18449747753,7.686291614809722,4.398547807131921,lyon,2024
42035,45.763398846301634,4.826694545842671,4640.731297940136,284.8232644089061,1392.2193893820406,8.442842700182709,5.655373663193752,lyon,2024
42036,45.76657423935523,4.827657920924574,4177.463164070522,200.42360779745584,1253.2389492211566,8.337698793815825,5.305410191872988,lyon,2024
42037,45.76491558416164,4.827578521081011,4935.139953646128,364.1554787314218,1480.5419860938382,8.50433891883929,5.900323232010582,lyon,2024
42038,45.76709552912314,4.823246846786957,1068.159149400958,275.09512056919795,320.4477448202874,6.97462777683917,5.620745446085986,lyon,2024
42039,45.76638158146763,4.827061741918171,3015.449233476634,233.95496965584,904.6347700429902,8.011835668127606,5.459393877297204,lyon,2024
42040,45.76721571644613,4.822983212980466,3019.10459734157,346.9031942905117,905.731379202471,8.013046744650456,5.851924263749869,lyon,2024
42041,45.76385870374661,4.827792429702589,4608.664919386491,51.54657273868796,1382.5994758159475,8.435910447749508,3.961699876141642,lyon,2024
42042,45.76313767884806,4.826444664812973,1735.6993972211694,486.6505812608272,520.7098191663508,7.459741692670132,6.189599127380458,lyon,2024
42043,45.76540206603963,4.8286514931246,3658.729607621367,436.86688848276185,1097.61888228641,8.20514454596724,6.081914956613578,lyon,2024
42044,45.76274250290698,4.828541077519382,2016.8065871279964,119.922397595826,605.0419761383989,7.609766352478811,4.7951489976656125,lyon,2024
42045,45.76268942980699,4.826215507551909,3441.0719594674247,211.25974739631928,1032.3215878402273,8.143828882847961,5.357810748265689,lyon,2024
42046,45.76548604689906,4.825741506789864,1257.4555924193528,164.64493180831212,377.2366777258058,7.1376405278338915,5.109846532493433,lyon,2024
42047,45.76319574490898,4.8264792225916375,3798.565558688926,107.44068872002642,1139.5696676066777,8.242642012517877,4.686203375772473,lyon,2024
42048,45.76409387087365,4.826898677414404,2151.5903106251712,335.87498646954674,645.4770931875513,7.674427191577464,5.81971190149865,lyon,2024
42049,45.76355644131455,4.8258614882629125,4043.3976043747953,151.5676544400031,1213.0192813124386,8.305087894885647,5.027608133342408,lyon,2024
42050,45.76621336749754,4.827687647606913,1440.1550671012965,212.21457061437144,432.04652013038896,7.273200200967219,5.3622990324253585,lyon,2024
42051,45.76633668019767,4.8271563722790924,1063.7295923327906,146.69100838825256,319.1188776998372,6.970476141991597,4.9951223101503865,lyon,2024
42052,45.7651219441607,4.826873653728295,4677.389764264991,186.80295211403012,1403.2169292794972,8.450709262242157,5.235393286107643,lyon,2024
42053,45.766487787611645,4.827178394240004,2770.4827775387803,175.8682607575691,831.1448332616341,7.927137754710579,5.175405165947622,lyon,2024
42054,45.76387228412118,4.828340367334168,2204.628434013666,52.03128209598509,661.3885302040998,7.698767751362826,3.970881967662085,lyon,2024
42055,45.76375445957712,4.827174977611939,997.7512471427176,294.2437927430758,299.3253741428153,6.906505745783302,5.687801431124297,lyon,2024
42056,45.76326016087868,4.828856149257132,1255.8574956741086,131.83175077970822,376.7572487022326,7.13636983356697,4.889083295662142,lyon,2024
42057,45.763962071445874,4.825699812690671,2750.502029478336,194.3711568007321,825.1506088435009,7.919902234089342,5.274901117662598,lyon,2024
42058,45.766179225968166,4.825172846889753,1050.2391059554532,256.30764441248823,315.07173178663595,6.957724848289779,5.550272428960969,lyon,2024
42059,45.76316566243886,4.827218050834637,3516.436162658734,346.1516763990344,1054.93084879762,8.165487640325985,5.849761792221281,lyon,2024
42060,45.7665409374798,4.827588426502821,785.1968104030534,138.01912467349356,235.55904312091602,6.667207156000458,4.934611511245479,lyon,2024
42061,45.763754123795934,4.828694327863002,524.4018750831438,184.84823581201013,157.3205625249431,6.264163446112875,5.224930404161269,lyon,2024
42062,45.765116077736494,4.826967130668598,3696.970924783376,296.9435790459472,1109.091277435013,8.215539549499551,5.696904136519247,lyon,2024
42063,45.765825358117006,4.828078746809988,1617.5136555930192,227.8897663604195,485.25409667790575,7.389263510521326,5.433240518053542,lyon,2024
42064,45.76421929894152,4.826817924338001,2341.645256390194,448.33085973914007,702.4935769170581,7.759036021321443,6.107759497757402,lyon,2024
42065,45.7629805668146,4.828138613165681,2601.7721906719767,186.9818088522531,780.531657201593,7.864332383174622,5.236345196724075,lyon,2024
42066,45.76465747829161,4.826811457361052,3330.525103803061,144.0864758436501,999.1575311409183,8.111185467259528,4.97732994978226,lyon,2024
42067,45.765989091024366,4.828356139250319,1760.5562779539673,237.28109630649917,528.1668833861902,7.473952946151987,5.473451053666888,lyon,2024
42068,45.76613692464208,4.825539724011828,1869.276035494189,131.36928496449465,560.7828106482567,7.5338413115187075,4.885595629916836,lyon,2024
42069,45.766958993764106,4.8224678948663495,4243.792729654972,202.3240716354196,1273.1378188964916,8.353448270616973,5.314801118127843,lyon,2024
42070,45.76506984366013,4.827014312156862,3425.6816963770984,250.96295936049916,1027.7045089131295,8.139347636433694,5.5292820900431385,lyon,2024
42071,45.763264175731024,4.8269769379755445,2818.4299546253364,245.53421232985227,845.5289863876009,7.944289999748477,5.507500776265163,lyon,2024
42072,45.76627027306611,4.828080471271993,1179.6376575416666,171.06733605669075,353.89129726249996,7.073809959250006,5.147885888903436,lyon,2024
42073,45.763008533811146,4.825959616962503,2520.640686535204,284.9381757215121,756.1922059605612,7.832665034739292,5.655775618646107,lyon,2024
42074,45.76729985484218,4.826343324873581,4526.344818645156,413.5248176773198,1357.9034455935468,8.417890913884714,6.0271328465521545,lyon,2024
42075,45.76633522335432,4.82216755638237,4169.835056706988,230.45665130318508,1250.9505170120965,8.335871548151761,5.444392604602429,lyon,2024
42076,45.76682812192581,4.827690143542806,4269.910121464072,50.537324393233845,1280.9730364392217,8.359582226710902,3.9423062906681805,lyon,2024
42077,45.7650167055443,4.825502462305613,1106.9934985388936,155.18449588877223,332.09804956166806,7.010305999545333,5.051037974404736,lyon,2024
42078,45.7635135169956,4.827710400375939,3704.269966481477,485.4061185453105,1111.280989944443,8.217511400522723,6.1870439098189545,lyon,2024
42079,45.76337637217145,4.828294484197308,4158.523948017404,427.8261342881832,1247.5571844052213,8.33315591113432,6.061051555399796,lyon,2024
42080,45.76322811390708,4.825267028103788,4104.800812791496,332.2747300801809,1231.4402438374489,8.320156085148273,5.808967165098223,lyon,2024
42081,45.76499139283321,4.826938800824956,1362.8967199227382,134.8837760885882,408.86901597682146,7.218101117004898,4.911799932783998,lyon,2024
42082,45.76421272265155,4.827587235739435,2800.880756848681,306.8523434495176,840.2642270546042,7.938046169549104,5.7296202636378695,lyon,2024
42083,45.76709805486776,4.822368583286438,1462.1282607785838,136.55756157618345,438.63847823357514,7.288332066882476,4.924042459150654,lyon,2024
42084,45.76290878508997,4.826329176520995,2806.330175476647,214.2973275413985,841.8990526429941,7.939989195193233,5.372019991573346,lyon,2024
42085,45.76684245580808,4.824043247377623,4069.908718014293,83.14358091916696,1220.9726154042878,8.311621525754488,4.432524636315083,lyon,2024
42086,45.7624465668436,4.8278027953373455,2679.5864108424475,208.46262073729983,803.8759232527342,7.893790859585321,5.3445453021415465,lyon,2024
42087,45.76594687118539,4.8284535746827615,1826.1676166832824,384.0865821528615,547.8502850049847,7.510522296386119,5.953468197712841,lyon,2024
42088,45.76690090062439,4.823579225908372,4456.946089005323,310.33666520233777,1337.083826701597,8.402443420782815,5.740874851438171,lyon,2024
42089,45.764971565847766,4.828838459927509,3745.3481281527306,321.934972423634,1123.6044384458191,8.22853681198892,5.777450979188468,lyon,2024
42090,45.76638373702351,4.827964148618249,1766.594359060162,308.7513984184715,529.9783077180487,7.477374781952648,5.73577003516725,lyon,2024
42091,45.7635209851026,4.825727638639592,3437.555604988089,337.9630388463311,1031.2666814964266,8.142806779921296,5.825891071484428,lyon,2024
42092,45.762750131887785,4.828609887321488,3816.2408364861926,269.4744535897392,1144.8722509458578,8.24728314650699,5.600177652383923,lyon,2024
42093,45.76706521676587,4.822882606051588,2845.140350637064,457.7849495866544,853.5421051911192,7.9537190924855246,6.128581580851975,lyon,2024
42094,45.76471987292107,4.826805433305768,1218.1867160456975,426.4524996001321,365.45601481370926,7.105939289241214,6.057843170156939,lyon,2024
42095,45.765129107126015,4.828885810733344,2113.723945014472,164.05085631518332,634.1171835043416,7.6566795605097955,5.106253646502546,lyon,2024
42096,45.76268257457713,4.826386643430719,1088.3870351363616,482.1000391289039,326.51611054090847,6.993370463957481,6.180223752555812,lyon,2024
42097,45.76669256323507,4.827872285320828,3068.5465046464333,497.3489028607273,920.56395139393,8.029285111313602,6.2113004398674025,lyon,2024
42098,45.76259211405022,4.826387290200026,1860.786364704756,166.57492806161687,558.2359094114267,7.529291716939144,5.1214305829532645,lyon,2024
42099,45.76316323221514,4.824743943747035,2734.198138935628,377.7605375244244,820.2594416806884,7.9139591579123225,5.936904178283224,lyon,2024
42100,45.76565053942618,4.825759935596279,3024.8011260557573,299.12752700540824,907.4403378167272,8.014931170462082,5.704207474349063,lyon,2024
42101,45.76666663613992,4.827930535020048,4776.15734403545,395.8912775958268,1432.847203210635,8.471600950682033,5.98366238322057,lyon,2024
42102,45.766419340448245,4.827302739203132,2300.476817672256,288.8967608113908,690.1430453016768,7.741306290502789,5.669524862396372,lyon,2024
42103,45.76606340500651,4.828544810077293,3864.4923467226886,347.6366139096943,1159.3477040168066,8.259844338865332,5.854030158866259,lyon,2024
42104,45.76692020833797,4.8235147793959605,4812.785503703169,408.07153180752886,1443.8356511109505,8.479239060579078,6.013890035145496,lyon,2024
42105,45.76574630839084,4.827992486620657,1739.4424628381746,295.8309215441068,521.8327388514524,7.461894648870067,5.693162688966633,lyon,2024
42106,45.76693464943664,4.826186279612965,762.9004805938139,467.3793659048621,228.87014417814416,6.638437519678958,6.14927857845789,lyon,2024
42107,45.76558025348833,4.827403241901929,1810.6947585858989,248.21988751052308,543.2084275757696,7.5020180168861526,5.51833558914845,lyon,2024
42108,45.76676921995578,4.827776784765514,656.2667312468244,160.70752251753558,196.88001937404732,6.488089919728467,5.085789286945224,lyon,2024
42109,45.76269216031184,4.827641968119637,1621.2602065451797,407.9860356875584,486.3780619635539,7.391575645079685,6.013681012886724,lyon,2024
42110,45.76696659576845,4.822398718315761,2952.1173321591914,174.2922554258271,885.6351996477574,7.9906166141612145,5.166454611977094,lyon,2024
42111,45.76336967059952,4.828163291606715,4504.312965569585,441.08629082131785,1351.2938896708754,8.41301263834413,6.091505091125701,lyon,2024
42112,45.76574873914405,4.827105908897774,2119.32890229627,277.77756185554364,635.798670688881,7.659326498225271,5.630414194498174,lyon,2024
42113,45.76703138427115,4.82329578851413,2672.446486583408,387.1021777281752,801.7339459750224,7.891123737948851,5.9612686496144,lyon,2024
42114,45.76715823109817,4.8235448603983935,4296.260546811856,101.56515040509362,1288.8781640435568,8.365733016521819,4.630498210369857,lyon,2024
42115,45.76315754856903,4.825335934700596,809.2742103474693,300.03604554954256,242.78226310424077,6.697372721670868,5.707230010235387,lyon,2024
42116,45.7633548540078,4.826770968746642,3122.281314079327,307.5271630291941,936.684394223798,8.046639431381688,5.731809888186381,lyon,2024
42117,45.764537214936745,4.826998237700085,4688.297033826961,294.9158483238364,1406.4891101480882,8.453037964028649,5.690075117700978,lyon,2024
42118,45.76707547721536,4.825619559619415,1319.9357774788937,402.8654809964119,395.9807332436681,7.186095686746173,6.00108185468439,lyon,2024
42119,45.76332349965132,4.827118379707113,2524.200003323337,193.29254539070803,757.2600009970012,7.834075547809539,5.269364989155915,lyon,2024
